dt,날짜,target,target_max15,target_max15_trapz,is_clone,is_off,is_stop,is_corrupt,is_prod_missing,train_ok,train_ok_strict,hour,dow,is_weekend,is_holiday,after_off,off_run_prev,days_since_off,shift,is_transition,month,prod,prod_cap,prod_log,prod_zero,day_prod,day_prod_zero,day_prod_hours,prod_prev,prod_next,prod_diff,hol_op,hol_prod,hol_day_prod,cool,temp,humid,thi,wind,rain,lag24,lag168,lag336,lag_week_mean4,lag_prev_op,prev_day_mean,prev_day_max,last_week_day_mean,last_week_day_max
2021-08-10 00:00:00,20210810,68,71,73.5,False,False,False,False,False,True,True,0,2,0,0,0,0.0,2.0,0,0,8,0,0,0.0,1,17425,0,21,,30.0,,0,0,0,0.10000000000000142,22.1,98,71.62842,1.1,0.3,21.0,,68.0,69.33333333333333,21.0,107.66666666666667,193.0,,
2021-08-10 01:00:00,20210810,99,104,102.5,False,False,False,False,False,True,True,1,2,0,0,0,0.0,2.0,0,0,8,30,30,3.4339872044851463,0,17425,0,21,0.0,435.0,30.0,0,0,0,0.10000000000000142,22.1,98,71.62842,1.7,0.3,23.0,,102.0,99.33333333333333,23.0,107.66666666666667,193.0,,
2021-08-10 02:00:00,20210810,96,97,95.5,False,False,False,False,False,True,True,2,2,0,0,0,0.0,2.0,0,0,8,435,435,6.077642243349034,0,17425,0,21,30.0,18.0,405.0,0,0,0,0.0,21.9,98,71.27238,1.3,0.3,20.0,,115.0,110.0,20.0,107.66666666666667,193.0,,
2021-08-10 03:00:00,20210810,98,104,102.5,False,False,False,False,False,True,True,3,2,0,0,0,0.0,2.0,0,0,8,18,18,2.9444389791664403,0,17425,0,21,435.0,88.0,-417.0,0,0,0,0.0,22.0,98,71.4504,0.6,0.3,22.0,,105.0,106.66666666666667,22.0,107.66666666666667,193.0,,
2021-08-10 04:00:00,20210810,101,103,103.0,False,False,False,False,False,True,True,4,2,0,0,0,0.0,2.0,0,0,8,88,88,4.48863636973214,0,17425,0,21,18.0,10.0,70.0,0,0,0,0.0,22.0,98,71.4504,2.3,0.3,21.0,,108.0,107.0,21.0,107.66666666666667,193.0,,
2021-08-10 05:00:00,20210810,85,99,95.0,False,False,False,False,False,True,True,5,2,0,0,0,0.0,2.0,0,0,8,10,10,2.3978952727983707,0,17425,0,21,88.0,194.0,-78.0,0,0,0,0.0,21.9,98,71.27238,2.4,0.3,21.0,,89.0,107.66666666666667,21.0,107.66666666666667,193.0,,
2021-08-10 06:00:00,20210810,100,105,101.0,False,False,False,False,False,True,True,6,2,0,0,0,0.0,2.0,0,0,8,194,194,5.272999558563747,0,17425,0,21,10.0,1883.0,184.0,0,0,0,0.0,21.8,98,71.09436,1.8,0.3,20.0,,105.0,112.66666666666667,20.0,107.66666666666667,193.0,,
2021-08-10 07:00:00,20210810,128,138,135.0,False,False,False,False,False,True,True,7,2,0,0,0,0.0,2.0,0,1,8,1883,800,7.5411524551363085,0,17425,0,21,194.0,503.0,1689.0,0,0,0,0.5,22.5,98,72.34049999999999,0.9,0.3,70.0,,134.0,126.0,70.0,107.66666666666667,193.0,,
2021-08-10 08:00:00,20210810,183,195,192.5,False,False,False,False,False,True,True,8,2,0,0,0,0.0,2.0,2,0,8,503,503,6.222576268071369,0,17425,0,21,1883.0,1091.0,-1380.0,0,0,0,1.1999999999999993,23.2,96,73.41328,0.7,0.3,193.0,,194.0,161.33333333333334,193.0,107.66666666666667,193.0,,
2021-08-10 09:00:00,20210810,185,193,191.5,False,False,False,False,False,True,True,9,2,0,0,0,0.0,2.0,2,0,8,1091,800,6.9957661563048505,0,17425,0,21,503.0,1629.0,588.0,0,0,0,1.8999999999999986,23.9,93,74.36473,1.1,0.4,191.0,,181.0,161.33333333333334,191.0,107.66666666666667,193.0,,
2021-08-10 10:00:00,20210810,175,192,189.0,False,False,False,False,False,True,True,10,2,0,0,0,0.0,2.0,2,0,8,1629,800,7.396335293800808,0,17425,0,21,1091.0,1421.0,538.0,0,0,0,3.0,25.0,98,76.791,0.7,1.6,182.0,,188.0,167.0,182.0,107.66666666666667,193.0,,
2021-08-10 11:00:00,20210810,185,191,187.0,False,False,False,False,False,True,True,11,2,0,0,0,0.0,2.0,2,0,8,1421,800,7.259819610363186,0,17425,0,21,1629.0,0.0,-208.0,0,0,0,4.300000000000001,26.3,81,77.10997,1.5,1.6,187.0,,207.0,178.66666666666666,187.0,107.66666666666667,193.0,,
2021-08-10 12:00:00,20210810,107,119,152.0,False,False,False,False,False,True,True,12,2,0,0,0,0.0,2.0,1,1,8,0,0,0.0,1,17425,0,21,1421.0,1199.0,-1421.0,0,0,0,4.899999999999999,26.9,81,78.07711,1.7,1.6,129.0,,110.0,118.0,129.0,107.66666666666667,193.0,,
2021-08-10 13:00:00,20210810,181,190,188.5,False,False,False,False,False,True,True,13,2,0,0,0,0.0,2.0,2,0,8,1199,800,7.090076835776092,0,17425,0,21,0.0,1693.0,1199.0,0,0,0,4.5,26.5,77,76.95495,1.9,1.6,182.0,,182.0,155.66666666666666,182.0,107.66666666666667,193.0,,
2021-08-10 14:00:00,20210810,170,180,185.0,False,False,False,False,False,True,True,14,2,0,0,0,0.0,2.0,2,0,8,1693,800,7.434847875211999,0,17425,0,21,1199.0,687.0,494.0,0,0,0,3.5,25.5,84,76.1488,2.1,1.6,183.0,,195.0,177.33333333333334,183.0,107.66666666666667,193.0,,
2021-08-10 15:00:00,20210810,155,181,174.0,False,False,False,False,False,True,True,15,2,0,0,0,0.0,2.0,2,0,8,687,687,6.5337888379333435,0,17425,0,21,1693.0,662.0,-1006.0,0,0,0,3.3999999999999986,25.4,87,76.31002,2.3,1.6,167.0,,179.0,175.66666666666666,167.0,107.66666666666667,193.0,,
2021-08-10 16:00:00,20210810,169,182,180.0,False,False,False,False,False,True,True,16,2,0,0,0,0.0,2.0,2,0,8,662,662,6.4967749901858625,0,17425,0,21,687.0,518.0,-25.0,0,0,0,3.3999999999999986,25.4,85,76.09309999999999,1.0,1.6,184.0,,186.0,181.66666666666666,184.0,107.66666666666667,193.0,,
2021-08-10 17:00:00,20210810,126,156,144.0,False,False,False,False,False,True,True,17,2,0,0,0,0.0,2.0,2,1,8,518,518,6.251903883165888,0,17425,0,21,662.0,3333.0,-144.0,0,0,0,2.8999999999999986,24.9,89,75.68139,1.2,1.7,146.0,,159.0,144.66666666666666,146.0,107.66666666666667,193.0,,
2021-08-10 18:00:00,20210810,165,168,166.0,False,False,False,False,False,True,True,18,2,0,0,0,0.0,2.0,2,0,8,3333,800,8.111928063310739,0,17425,0,21,518.0,1764.0,2815.0,0,0,0,2.5,24.5,94,75.5027,0.5,1.7,98.0,,169.0,165.33333333333334,98.0,107.66666666666667,193.0,,
2021-08-10 19:00:00,20210810,156,163,164.5,False,False,False,False,False,True,True,19,2,0,0,0,0.0,2.0,2,0,8,1764,800,7.475905969367397,0,17425,0,21,3333.0,113.0,-1569.0,0,0,0,2.1000000000000014,24.1,97,75.09323,0.5,1.7,93.0,,169.0,171.0,93.0,107.66666666666667,193.0,,
2021-08-10 20:00:00,20210810,129,135,133.0,False,False,False,False,False,True,True,20,2,0,0,0,0.0,2.0,0,0,8,113,113,4.736198448394496,0,17425,0,21,1764.0,149.0,-1651.0,0,0,0,1.8999999999999986,23.9,97,74.73917,1.1,1.7,109.0,,144.0,148.66666666666666,109.0,107.66666666666667,193.0,,
2021-08-10 21:00:00,20210810,123,127,130.0,False,False,False,False,False,True,True,21,2,0,0,0,0.0,2.0,0,0,8,149,149,5.0106352940962555,0,17425,0,21,113.0,5.0,36.0,0,0,0,1.8999999999999986,23.9,97,74.73917,0.6,1.7,115.0,,144.0,149.33333333333334,115.0,107.66666666666667,193.0,,
2021-08-10 22:00:00,20210810,106,114,110.5,False,False,False,False,False,True,True,22,2,0,0,0,0.0,2.0,0,0,8,5,5,1.791759469228055,0,17425,0,21,149.0,0.0,-144.0,0,0,0,2.1000000000000014,24.1,96,74.99763999999999,2.0,1.7,109.0,,129.0,139.66666666666666,109.0,107.66666666666667,193.0,,
2021-08-10 23:00:00,20210810,99,109,105.0,False,False,False,False,False,True,True,23,2,0,0,0,0.0,2.0,0,0,8,0,0,0.0,1,17425,0,21,5.0,,-5.0,0,0,0,1.5,23.5,97,74.03105,1.1,1.7,98.0,,122.0,139.66666666666666,98.0,107.66666666666667,193.0,,
2021-08-11 00:00:00,20210811,77,83,82.5,False,False,False,False,False,True,True,0,3,0,0,0,0.0,3.0,0,0,8,0,0,0.0,1,19587,0,23,,54.0,,0,0,0,1.1999999999999993,23.2,98,73.58663999999999,0.9,0.0,68.0,,88.0,79.66666666666667,68.0,132.875,185.0,,
2021-08-11 01:00:00,20210811,99,108,105.0,False,False,False,False,False,True,True,1,3,0,0,0,0.0,3.0,0,0,8,54,54,4.007333185232471,0,19587,0,23,0.0,55.0,54.0,0,0,0,1.3999999999999986,23.4,98,73.94268,1.9,0.0,99.0,,121.0,110.0,99.0,132.875,185.0,,
2021-08-11 02:00:00,20210811,109,114,111.5,False,False,False,False,False,True,True,2,3,0,0,0,0.0,3.0,0,0,8,55,55,4.02535169073515,0,19587,0,23,54.0,6.0,1.0,0,0,0,1.1000000000000014,23.1,98,73.40862,1.3,0.0,96.0,,119.0,108.0,96.0,132.875,185.0,,
2021-08-11 03:00:00,20210811,104,113,107.5,False,False,False,False,False,True,True,3,3,0,0,0,0.0,3.0,0,0,8,6,6,1.9459101490553132,0,19587,0,23,55.0,78.0,-49.0,0,0,0,0.6999999999999993,22.7,98,72.69654,0.7,0.0,98.0,,122.0,108.66666666666667,98.0,132.875,185.0,,
2021-08-11 04:00:00,20210811,111,116,114.5,False,False,False,False,False,True,True,4,3,0,0,0,0.0,3.0,0,0,8,78,78,4.3694478524670215,0,19587,0,23,6.0,900.0,72.0,0,0,0,0.6999999999999993,22.7,98,72.69654,1.5,0.0,101.0,,119.0,110.33333333333333,101.0,132.875,185.0,,
2021-08-11 05:00:00,20210811,92,105,102.0,False,False,False,False,False,True,True,5,3,0,0,0,0.0,3.0,0,0,8,900,800,6.803505257608338,0,19587,0,23,78.0,69.0,822.0,0,0,0,0.5,22.5,98,72.34049999999999,1.2,0.0,85.0,,105.0,96.0,85.0,132.875,185.0,,
2021-08-11 06:00:00,20210811,122,129,126.5,False,False,False,False,False,True,True,6,3,0,0,0,0.0,3.0,0,0,8,69,69,4.248495242049359,0,19587,0,23,900.0,527.0,-831.0,0,0,0,1.3000000000000007,23.3,98,73.76465999999999,1.0,0.0,100.0,,124.0,112.0,100.0,132.875,185.0,,
2021-08-11 07:00:00,20210811,132,150,146.0,False,False,False,False,False,True,True,7,3,0,0,0,0.0,3.0,0,1,8,527,527,6.269096283706261,0,19587,0,23,69.0,783.0,458.0,0,0,0,4.100000000000001,26.1,94,78.28766,0.6,0.0,128.0,,156.0,138.66666666666666,128.0,132.875,185.0,,
2021-08-11 08:00:00,20210811,203,218,215.0,False,False,False,False,False,True,True,8,3,0,0,0,0.0,3.0,2,0,8,783,783,6.664409020350408,0,19587,0,23,527.0,885.0,256.0,0,0,0,3.6000000000000014,25.6,94,77.41736,1.6,0.0,183.0,,198.0,190.0,183.0,132.875,185.0,,
2021-08-11 09:00:00,20210811,179,189,198.5,False,False,False,False,False,True,True,9,3,0,0,0,0.0,3.0,2,0,8,885,800,6.786716950605081,0,19587,0,23,783.0,4050.0,102.0,0,0,0,5.300000000000001,27.3,79,78.46733,0.9,0.0,185.0,,198.0,195.66666666666666,185.0,132.875,185.0,,
2021-08-11 10:00:00,20210811,183,192,192.0,False,False,False,False,False,True,True,10,3,0,0,0,0.0,3.0,2,0,8,4050,800,8.30671904320269,0,19587,0,23,885.0,1856.0,3165.0,0,0,0,6.600000000000001,28.6,66,78.71524,0.5,0.0,175.0,,188.0,180.66666666666666,175.0,132.875,185.0,,
2021-08-11 11:00:00,20210811,184,192,191.0,False,False,False,False,False,True,True,11,3,0,0,0,0.0,3.0,2,0,8,1856,800,7.526717561352706,0,19587,0,23,4050.0,187.0,-2194.0,0,0,0,5.600000000000001,27.6,79,78.94496000000001,1.6,0.0,185.0,,208.0,196.66666666666666,185.0,132.875,185.0,,
2021-08-11 12:00:00,20210811,113,132,162.0,False,False,False,False,False,True,True,12,3,0,0,0,0.0,3.0,1,1,8,187,187,5.236441962829949,0,19587,0,23,1856.0,500.0,-1669.0,0,0,0,7.399999999999999,29.4,67,80.03402,2.0,0.0,107.0,,121.0,116.0,107.0,132.875,185.0,,
2021-08-11 13:00:00,20210811,183,205,200.0,False,False,False,False,False,True,True,13,3,0,0,0,0.0,3.0,2,0,8,500,500,6.2166061010848646,0,19587,0,23,187.0,979.0,313.0,0,0,0,6.699999999999999,28.7,76,80.27288,2.4,0.0,181.0,,194.0,183.0,181.0,132.875,185.0,,
2021-08-11 14:00:00,20210811,187,207,206.0,False,False,False,False,False,True,True,14,3,0,0,0,0.0,3.0,2,0,8,979,800,6.887552571664617,0,19587,0,23,500.0,1734.0,479.0,0,0,0,6.399999999999999,28.4,80,80.35679999999999,2.3,0.0,170.0,,196.0,191.0,170.0,132.875,185.0,,
2021-08-11 15:00:00,20210811,153,177,170.5,False,False,False,False,False,True,True,15,3,0,0,0,0.0,3.0,2,0,8,1734,800,7.45876269238096,0,19587,0,23,979.0,330.0,755.0,0,0,0,6.699999999999999,28.7,73,79.84949,2.6,0.0,155.0,,161.0,155.33333333333334,155.0,132.875,185.0,,
2021-08-11 16:00:00,20210811,182,187,186.0,False,False,False,False,False,True,True,16,3,0,0,0,0.0,3.0,2,0,8,330,330,5.802118375377063,0,19587,0,23,1734.0,251.0,-1404.0,0,0,0,5.0,27.0,76,77.6168,2.2,0.0,169.0,,174.0,170.0,169.0,132.875,185.0,,
2021-08-11 17:00:00,20210811,151,177,172.5,False,False,False,False,False,True,True,17,3,0,0,0,0.0,3.0,2,1,8,251,251,5.529429087511423,0,19587,0,23,330.0,2420.0,-79.0,0,0,0,3.6999999999999993,25.7,77,75.69711,1.9,0.0,126.0,,147.0,141.66666666666666,126.0,132.875,185.0,,
2021-08-11 18:00:00,20210811,180,194,187.0,False,False,False,False,False,True,True,18,3,0,0,0,0.0,3.0,2,0,8,2420,800,7.791935956938058,0,19587,0,23,251.0,3724.0,2169.0,0,0,0,3.1999999999999993,25.2,78,75.01744,2.8,0.0,165.0,,183.0,170.0,165.0,132.875,185.0,,
2021-08-11 19:00:00,20210811,150,163,167.5,False,False,False,False,False,True,True,19,3,0,0,0,0.0,3.0,2,0,8,3724,800,8.22282213081366,0,19587,0,23,2420.0,6.0,1304.0,0,0,0,2.3999999999999986,24.4,88,74.73728,1.9,0.0,156.0,,151.0,150.33333333333334,156.0,132.875,185.0,,
2021-08-11 20:00:00,20210811,125,128,130.0,False,False,False,False,False,True,True,20,3,0,0,0,0.0,3.0,0,0,8,6,6,1.9459101490553132,0,19587,0,23,3724.0,69.0,-3718.0,0,0,0,1.8999999999999986,23.9,87,73.80306999999999,1.2,0.0,129.0,,107.0,116.66666666666667,129.0,132.875,185.0,,
2021-08-11 21:00:00,20210811,108,115,118.0,False,False,False,False,False,True,True,21,3,0,0,0,0.0,3.0,0,0,8,69,69,4.248495242049359,0,19587,0,23,6.0,98.0,63.0,0,0,0,1.1000000000000014,23.1,88,72.55172,0.7,0.0,123.0,,110.0,113.0,123.0,132.875,185.0,,
2021-08-11 22:00:00,20210811,110,116,114.0,False,False,False,False,False,True,True,22,3,0,0,0,0.0,3.0,0,0,8,98,98,4.59511985013459,0,19587,0,23,69.0,26.0,29.0,0,0,0,1.1999999999999993,23.2,91,72.97988,1.2,0.0,106.0,,103.0,105.66666666666667,106.0,132.875,185.0,,
2021-08-11 23:00:00,20210811,99,109,104.5,False,False,False,False,False,True,True,23,3,0,0,0,0.0,3.0,0,0,8,26,26,3.295836866004329,0,19587,0,23,98.0,,-72.0,0,0,0,0.6000000000000014,22.6,93,72.11482000000001,1.2,0.0,99.0,,103.0,103.33333333333333,99.0,132.875,185.0,,
2021-08-12 00:00:00,20210812,76,81,82.5,False,False,False,False,False,True,True,0,4,0,0,0,0.0,4.0,0,0,8,0,0,0.0,1,22339,0,21,,139.0,,0,0,0,0.0,21.9,96,71.12476,1.2,0.0,77.0,,68.0,68.66666666666667,77.0,139.0,203.0,,
2021-08-12 01:00:00,20210812,105,115,113.0,False,False,False,False,False,True,True,1,4,0,0,0,0.0,4.0,0,0,8,139,139,4.941642422609304,0,22339,0,21,0.0,108.0,139.0,0,0,0,0.0,21.8,97,71.02154,1.5,0.0,99.0,,110.0,99.66666666666667,99.0,139.0,203.0,,
2021-08-12 02:00:00,20210812,108,110,111.0,False,False,False,False,False,True,True,2,4,0,0,0,0.0,4.0,0,0,8,108,108,4.6913478822291435,0,22339,0,21,139.0,191.0,-31.0,0,0,0,0.0,21.4,98,70.38228,1.1,0.0,109.0,,111.0,108.33333333333333,109.0,139.0,203.0,,
2021-08-12 03:00:00,20210812,104,110,109.0,False,False,False,False,False,True,True,3,4,0,0,0,0.0,4.0,0,0,8,191,191,5.2574953720277815,0,22339,0,21,108.0,108.0,83.0,0,0,0,0.0,20.9,98,69.49217999999999,0.7,0.0,104.0,,110.0,106.33333333333333,104.0,139.0,203.0,,
2021-08-12 04:00:00,20210812,107,114,112.5,False,False,False,False,False,True,True,4,4,0,0,0,0.0,4.0,0,0,8,108,108,4.6913478822291435,0,22339,0,21,191.0,459.0,-83.0,0,0,0,0.0,21.4,98,70.38228,0.5,0.0,111.0,,111.0,108.66666666666667,111.0,139.0,203.0,,
2021-08-12 05:00:00,20210812,89,103,101.5,False,False,False,False,False,True,True,5,4,0,0,0,0.0,4.0,0,0,8,459,459,6.131226489483141,0,22339,0,21,108.0,300.0,351.0,0,0,0,0.0,21.5,98,70.5603,0.4,0.0,92.0,,94.0,89.33333333333333,92.0,139.0,203.0,,
2021-08-12 06:00:00,20210812,114,117,115.5,False,False,False,False,False,True,True,6,4,0,0,0,0.0,4.0,0,0,8,300,300,5.707110264748875,0,22339,0,21,459.0,702.0,-159.0,0,0,0,0.3999999999999986,22.4,98,72.16247999999999,1.4,0.0,122.0,,116.0,108.33333333333333,122.0,139.0,203.0,,
2021-08-12 07:00:00,20210812,130,149,146.0,False,False,False,False,False,True,True,7,4,0,0,0,0.0,4.0,0,1,8,702,702,6.555356891810665,0,22339,0,21,300.0,1250.0,402.0,0,0,0,1.6000000000000014,23.6,95,74.02680000000001,1.1,0.0,132.0,,141.0,123.33333333333333,132.0,139.0,203.0,,
2021-08-12 08:00:00,20210812,187,196,195.0,False,False,False,False,False,True,True,8,4,0,0,0,0.0,4.0,2,0,8,1250,800,7.1316985104669115,0,22339,0,21,702.0,1195.0,548.0,0,0,0,3.3000000000000007,25.3,90,76.4653,1.0,0.0,203.0,,192.0,174.33333333333334,203.0,139.0,203.0,,
2021-08-12 09:00:00,20210812,181,189,192.5,False,False,False,False,False,True,True,9,4,0,0,0,0.0,4.0,2,0,8,1195,800,7.086737934510577,0,22339,0,21,1250.0,990.0,-55.0,0,0,0,6.100000000000001,28.1,74,79.06506,1.6,0.0,179.0,,198.0,167.66666666666666,179.0,139.0,203.0,,
2021-08-12 10:00:00,20210812,177,186,182.5,False,False,False,False,False,True,True,10,4,0,0,0,0.0,4.0,2,0,8,990,800,6.898714534329988,0,22339,0,21,1195.0,1075.0,-205.0,0,0,0,6.800000000000001,28.8,66,79.00792,2.8,0.0,183.0,,187.0,158.33333333333334,183.0,139.0,203.0,,
2021-08-12 11:00:00,20210812,188,199,197.5,False,False,False,False,False,True,True,11,4,0,0,0,0.0,4.0,2,0,8,1075,800,6.98100574072173,0,22339,0,21,990.0,85.0,85.0,0,0,0,6.199999999999999,28.2,73,79.08314,2.6,0.0,184.0,,207.0,175.66666666666666,184.0,139.0,203.0,,
2021-08-12 12:00:00,20210812,120,133,166.0,False,False,False,False,False,True,True,12,4,0,0,0,0.0,4.0,1,1,8,85,85,4.454347296253507,0,22339,0,21,1075.0,1315.0,-990.0,0,0,0,5.600000000000001,27.6,75,78.424,3.0,0.0,113.0,,112.0,111.33333333333333,113.0,139.0,203.0,,
2021-08-12 13:00:00,20210812,170,191,188.5,False,False,False,False,False,True,True,13,4,0,0,0,0.0,4.0,2,0,8,1315,800,7.182352111885263,0,22339,0,21,85.0,1222.0,1230.0,0,0,0,6.199999999999999,28.2,73,79.08314,2.9,0.0,183.0,,192.0,161.66666666666666,183.0,139.0,203.0,,
2021-08-12 14:00:00,20210812,184,193,190.0,False,False,False,False,False,True,True,14,4,0,0,0,0.0,4.0,2,0,8,1222,800,7.109062135687172,0,22339,0,21,1315.0,768.0,-93.0,0,0,0,6.0,28.0,76,79.1792,3.8,0.0,187.0,,187.0,174.66666666666666,187.0,139.0,203.0,,
2021-08-12 15:00:00,20210812,165,197,191.0,False,False,False,False,False,True,True,15,4,0,0,0,0.0,4.0,2,0,8,768,768,6.645090969505644,0,22339,0,21,1222.0,6810.0,-454.0,0,0,0,5.100000000000001,27.1,79,78.14891,2.1,0.0,153.0,,164.0,160.0,153.0,139.0,203.0,,
2021-08-12 16:00:00,20210812,170,176,184.5,False,False,False,False,False,True,True,16,4,0,0,0,0.0,4.0,2,0,8,6810,800,8.826294231241318,0,22339,0,21,768.0,635.0,6042.0,0,0,0,4.699999999999999,26.7,81,77.75473,2.0,0.0,182.0,,166.0,171.66666666666666,182.0,139.0,203.0,,
2021-08-12 17:00:00,20210812,135,160,154.0,False,False,False,False,False,True,True,17,4,0,0,0,0.0,4.0,2,1,8,635,635,6.455198563340122,0,22339,0,21,6810.0,1081.0,-6175.0,0,0,0,4.100000000000001,26.1,84,77.13376,1.3,0.0,151.0,,129.0,141.66666666666666,151.0,139.0,203.0,,
2021-08-12 18:00:00,20210812,172,177,176.0,False,False,False,False,False,True,True,18,4,0,0,0,0.0,4.0,2,0,8,1081,800,6.9865664594064265,0,22339,0,21,635.0,3692.0,446.0,0,0,0,3.8000000000000007,25.8,85,76.75370000000001,1.2,0.0,180.0,,174.0,176.66666666666666,180.0,139.0,203.0,,
2021-08-12 19:00:00,20210812,161,182,175.5,False,False,False,False,False,True,True,19,4,0,0,0,0.0,4.0,2,0,8,3692,800,8.214194414852564,0,22339,0,21,1081.0,114.0,2611.0,0,0,0,3.3999999999999986,25.4,88,76.41847999999999,1.1,0.0,150.0,,169.0,161.0,150.0,139.0,203.0,,
2021-08-12 20:00:00,20210812,125,127,128.0,False,False,False,False,False,True,True,20,4,0,0,0,0.0,4.0,0,0,8,114,114,4.74493212836325,0,22339,0,21,3692.0,0.0,-3578.0,0,0,0,2.3000000000000007,24.3,98,75.54486,1.5,0.8,125.0,,128.0,138.33333333333334,125.0,139.0,203.0,,
2021-08-12 21:00:00,20210812,112,114,118.5,False,False,False,False,False,True,True,21,4,0,0,0,0.0,4.0,0,0,8,0,0,0.0,1,22339,0,21,114.0,0.0,-114.0,0,0,0,2.1999999999999993,24.2,98,75.36684,0.9,1.3,108.0,,126.0,144.33333333333334,108.0,139.0,203.0,,
2021-08-12 22:00:00,20210812,116,122,121.5,False,False,False,False,False,True,True,22,4,0,0,0,0.0,4.0,0,0,8,0,0,0.0,1,22339,0,21,0.0,100.0,0.0,0,0,0,2.1000000000000014,24.1,98,75.18881999999999,0.7,1.3,110.0,,122.0,145.0,110.0,139.0,203.0,,
2021-08-12 23:00:00,20210812,103,118,120.0,False,False,False,False,False,True,True,23,4,0,0,0,0.0,4.0,0,0,8,100,100,4.61512051684126,0,22339,0,21,0.0,,100.0,0,0,0,1.8999999999999986,23.9,98,74.83278,0.9,1.4,99.0,,114.0,136.0,99.0,139.0,203.0,,
2021-08-13 00:00:00,20210813,72,79,81.0,False,False,False,False,False,True,True,0,5,0,0,0,0.0,5.0,0,0,8,137,137,4.927253685157205,0,17668,0,22,,45.0,,0,0,0,1.8999999999999986,23.9,98,74.83278,1.2,0.0,76.0,,88.0,77.0,76.0,137.45833333333334,188.0,,
2021-08-13 01:00:00,20210813,100,105,104.5,False,False,False,False,False,True,True,1,5,0,0,0,0.0,5.0,0,0,8,45,45,3.828641396489095,0,17668,0,22,137.0,100.0,-92.0,0,0,0,1.6999999999999993,23.7,98,74.47673999999999,1.1,0.0,105.0,,121.0,107.33333333333333,105.0,137.45833333333334,188.0,,
2021-08-13 02:00:00,20210813,112,117,113.0,False,False,False,False,False,True,True,2,5,0,0,0,0.0,5.0,0,0,8,100,100,4.61512051684126,0,17668,0,22,45.0,190.0,55.0,0,0,0,1.6999999999999993,23.7,98,74.47673999999999,1.2,0.0,108.0,,119.0,108.33333333333333,108.0,137.45833333333334,188.0,,
2021-08-13 03:00:00,20210813,116,120,118.0,False,False,False,False,False,True,True,3,5,0,0,0,0.0,5.0,0,0,8,190,190,5.25227342804663,0,17668,0,22,100.0,97.0,90.0,0,0,0,1.3000000000000007,23.3,98,73.76465999999999,1.3,0.2,104.0,,122.0,110.33333333333333,104.0,137.45833333333334,188.0,,
2021-08-13 04:00:00,20210813,110,116,114.0,False,False,False,False,False,True,True,4,5,0,0,0,0.0,5.0,0,0,8,97,97,4.584967478670572,0,17668,0,22,190.0,0.0,-93.0,0,0,0,1.3999999999999986,23.4,98,73.94268,1.1,0.2,107.0,,119.0,108.0,107.0,137.45833333333334,188.0,,
2021-08-13 05:00:00,20210813,88,108,102.0,False,False,False,False,False,True,True,5,5,0,0,0,0.0,5.0,0,0,8,0,0,0.0,1,17668,0,22,97.0,831.0,-97.0,0,0,0,1.1000000000000014,23.1,98,73.40862,1.9,0.2,89.0,,105.0,94.0,89.0,137.45833333333334,188.0,,
2021-08-13 06:00:00,20210813,110,116,115.5,False,False,False,False,False,True,True,6,5,0,0,0,0.0,5.0,0,0,8,831,800,6.723832440821209,0,17668,0,22,0.0,352.0,831.0,0,0,0,1.1999999999999993,23.2,98,73.58663999999999,1.9,0.2,114.0,,124.0,111.0,114.0,137.45833333333334,188.0,,
2021-08-13 07:00:00,20210813,136,166,156.5,False,False,False,False,False,True,True,7,5,0,0,0,0.0,5.0,0,1,8,352,352,5.8664680569332965,0,17668,0,22,831.0,1107.0,-479.0,0,0,0,1.8999999999999986,23.9,98,74.83278,1.7,0.2,130.0,,156.0,137.66666666666666,130.0,137.45833333333334,188.0,,
2021-08-13 08:00:00,20210813,196,207,204.0,False,False,False,False,False,True,True,8,5,0,0,0,0.0,5.0,2,0,8,1107,800,7.010311867307229,0,17668,0,22,352.0,1246.0,755.0,0,0,0,2.8999999999999986,24.9,92,75.99192,2.8,0.2,187.0,,198.0,192.0,187.0,137.45833333333334,188.0,,
2021-08-13 09:00:00,20210813,188,191,189.5,False,False,False,False,False,True,True,9,5,0,0,0,0.0,5.0,2,0,8,1246,800,7.1284959456800365,0,17668,0,22,1107.0,1023.0,139.0,0,0,0,3.6999999999999993,25.7,88,76.92284,1.7,0.2,181.0,,198.0,189.33333333333334,181.0,137.45833333333334,188.0,,
2021-08-13 10:00:00,20210813,184,201,198.0,False,False,False,False,False,True,True,10,5,0,0,0,0.0,5.0,2,0,8,1023,800,6.931471805599453,0,17668,0,22,1246.0,1809.0,-223.0,0,0,0,1.6000000000000014,23.6,96,74.11744,1.4,3.5,177.0,,188.0,178.66666666666666,177.0,137.45833333333334,188.0,,
2021-08-13 11:00:00,20210813,196,204,203.5,False,False,False,False,False,True,True,11,5,0,0,0,0.0,5.0,2,0,8,1809,800,7.501082124259871,0,17668,0,22,1023.0,30.0,786.0,0,0,0,3.1000000000000014,25.1,91,76.23059,2.0,3.5,188.0,,208.0,194.66666666666666,188.0,137.45833333333334,188.0,,
